code_individual_host,host_DNA_ext_ID,TAMUIC_IC_CODE,host_species,updated_host_species_name,host_tip_name,updated_tip_names,country,state,county,locality,latitude,longitude,date_collected,host_order,host_suborder,host_family,host_subfamily,Tribe,host_genus,host_genus_updated
Tobs_EC_10Oct2023_7,R1,TAMUIC-IGC-004538,Taeniopoda obscura,Romalea obscura,Taeniopoda_obscura_Yucatan_El_Cuyo,obscura_1,MX,Yucatan,Tizimin,El Cuyo: Paque Natural Rio Lagartos,21.513182,-87.65544,Oct/10/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Tar_LS_7Aug2023_1,R10,TAMUIC-IGC-004547,Taeniopoda reticulata,Romalea reticulata,Taeniopoda_reticulata_Heredia_La_Selva,reticulata,CR,Heredia,Sarapiqui,La Selva Biological Station. Abandoned house,10.437533,-84.0095,Aug/8/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
tt1,R11,TAMUIC-IGC-004548,Taeniopoda tamaulipensis,Romalea tamaulipensis,Taeniopoda_tamaulipensis_Hidalgo_Jilotla,,MX,Hidalgo,Metztitlan,Jilotla,20.54892,-98.74942,Ago8th2021,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Taec2,R12,TAMUIC-IGC-004549,Taeniopoda centurio,Romalea centurio,Taeniopoda_centurio_Hidalgo_Mesa_Limatitla,centurio,MX,Hidalgo,Huejutla de Reyes,camino a Mesa de Limatitla,21.07499,-98.41156,Ago12th2021,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Rm_HH_5Jul23_33,R13,TAMUIC-IGC-004550,Romalea microptera,Romalea microptera,Romalea_microptera_Florida_Highlands_Hammock,microptera_1,US,Florida,Sebring,Highlands Hammock State Park,27.471685,-81.55249,Jul/5/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Rm_D_1Jun23_21,R14,TAMUIC-IGC-004551,Romalea microptera,Romalea microptera,Romalea_microptera_Alabama_Village_Point,microptera_3,US,Alabama,Daphne,Village Point Park Preserve,30.628351,-87.919589,Jun/1/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Rm_BR_30Jun23_2,R15,TAMUIC-IGC-004552,Romalea microptera,Romalea microptera,Romalea_microptera_Lousiana_Bayou_Manchac,,US,Lousiana,Baton Rouge,Bayou Manchac Park,30.348023,-90.987638,Jun/30/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Rm_BC_29Jun23_4,R16,TAMUIC-IGC-004553,Romalea microptera,Romalea microptera,Romalea_microptera_Florida_Burns_Lake,microptera_2,US,Florida,Big Cypress,Road to Burns Lake Campground (South Florida),25.877455,-81.23013,Jun/29/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Rm_SM_11Jul2023_36,R17,TAMUIC-IGC-004554,Romalea microptera,Romalea microptera,Romalea_microptera_Saint_Marks,microptera_5,US,Florida,Crawfordville,Saint Marks National Wildlife Refuge,30.127161,-84.142822,Jul/11/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Rm_OS_12Jul2023_59,R18,TAMUIC-IGC-004555,Romalea microptera,Romalea microptera,Romalea_microptera_Natures_Way,microptera_4,US,Mississippi,Ocean Springs,Nature's way trail,30.397594,-88.789983,Jul/12/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Xyl_Pan_12Oct2023_2,R19,TAMUIC-IGC-004556,Xyleus aff. discoideus mexicanus,Xyleus aff. discoideus mexicanus,Xyleus_discoideus_Yucatan_Panaba,,MX,Yucatan,Panaba,Terraceria rumbo a rancho la Candelaria. Noroeste de Panaba,21.3971,-88.3921,Oct/12/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Procolpini,Xyleus,Xyleus
Tobs_Pan_12Oct2023_15,R2,TAMUIC-IGC-004539,Taeniopoda obscura,Romalea obscura,Taeniopoda_obscura_Yucatan_Panaba,obscura_2,MX,Yucatan,Panaba,Near Rancho San Francisco. Northwest Panaba,21.398019,-88.434586,Oct/12/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Bra_Tequis_19Dec2023_1,R20,TAMUIC-IGC-004557,Brachystola aff magna,Brachystola aff magna,Brachystola_magna_Queretaro_Tequisquiapan,,MX,Queretaro,Tequisquiapan,Carretera Juarez Oriente,20.515134,-99.871774,Dec/19/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Brachystola,Brachystola
TAMUIC-IGC-004558,R21,TAMUIC-IGC-004558,Taeniopoda aff. auricornis,Romalea aff. auricornis,Taeniopoda_auricornis_Oaxaca_Santiago_Camotlan,,MX,Oaxaca,Santiago Camotlan,Santiago Camotlan. Montane cloudforest with grassland,17.444867,-96.184983,,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
TAMUIC-IGC-004559,R22,TAMUIC-IGC-004559,Chromacris sp.,Chromacris sp.,Chromacris_sp_Limon_Veragua,,CR,Limon,Matama,Veragua Rainforest Research and Adventure Park,9.8391,-83.2111,,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Chromacris,Chromacris
Taeniopoda_tamaulipensis_el_madrono,R23,TAMUIC-IGC-004560,Taeniopoda tamaulipensis,Romalea tamaulipensis,Taeniopoda_tamaulipensis_Tamaulipas_El_Madrono,tamaulipensis,MX,Tamaulipas,Victoria,El Madrono,23.605909,-99.229958,Aug/5/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
TAMUIC-IGC-004561,R24,TAMUIC-IGC-004561,Taeniopoda aff. picticornis,Romalea aff. picticornis,Taeniopoda_picticornis_Nayarit_Ahuacatlan,,MX,Nayarit,Ahuacatlan,Carretera a los Limones (L17-2021),21.020086,-104.474506,Sep/6/2021,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Chro_Mich_17Aug2023_9,R25,TAMUIC-IGC-004562,Chromacris sp.,Chromacris sp.,Chromacris_sp_Michoacan_Arteaga,,MX,Michoacan,Arteaga,Entre El Zarrillo y El Higueral sobre carretera 37 a Arteaga (L2 190 2023),18.30755,-102.27377,Nov/9/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Chromacris,Chromacris
TAMUIC-IGC-004563,R26,TAMUIC-IGC-004563,Taeniopoda aff eques,Romalea aff eques,Taeniopoda_eques_SLP_Guadalcazar,,MX,San Luis Potosi,Guadalcázar,Carr. 57 km 1015;entronque de Matehuala; ca. El Huizache (L-66-2021),22.913136,-100.4731974,Oct/7/2021,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
TAMUIC-IGC-004564,R27,TAMUIC-IGC-004564,Taeniopoda aff. picticornis,Romalea aff. picticornis,Taeniopoda_picticornis_Guerrero_Llanos_Temalhuacan,,MX,Guerrero,La Union de Isidoro Montes de Oca,Carretera Los llanos Temalhuacan. Sobre carretera 200. L-7-2023,17.85981,-101.72701,Oct/9/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
TAMUIC-IGC-004565,R28,TAMUIC-IGC-004565,Taeniopoda aff. picticornis,Romalea aff. picticornis,Taeniopoda_picticornis_Michoacan_Arteaga,,MX,Michoacan,Arteaga,Sobre carretera 37 a Arteaga. El Zarrillo. L3 (197) 2023,18.2746,-102.27683,Oct/7/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
TAMUIC-IGC-004566,R29,TAMUIC-IGC-004566,Taeniopoda aff. picticornis,Romalea aff. picticornis,Taeniopoda_picticornis_Michoacan_Lazaro_Cardenas,,MX,Michoacan,Lazaro Cardenas,Sobre carretera 37 a Arteaga km 328. L1.2023,18.06561,-102.32162,Oct/7/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Taur_CE_9Dec2023_3,R3,TAMUIC-IGC-004540,Taeniopoda auricornis,Romalea auricornis,Taeniopoda_auricornis_Veracruz_Tepetlan,auricornis_1,MX,Veracruz,Tepetlan,Potrero near Colonia Enriquez,19.683013,-96.737725,Dec/9/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
TAMUIC-IGC-004567,R30,TAMUIC-IGC-004567,Taeniopoda aff. picticornis,Romalea aff. picticornis,Taeniopoda_picticornis_Michoacan_Lazaro_Cardenas_Popoyuta,,MX,Michoacan,Lazaro Cardenas,Popoyuta. Entre km 23 y 22. L5-2023 marca 200,18.03811,-102.53857,Oct/7/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Xyl_Mich_27Aug2023_1,R31,TAMUIC-IGC-004568,Xyleus aff. discoideus mexicanus,Xyleus aff. discoideus mexicanus,Xyleus_discoideus_Guerrero_Chutla_de_Nava,Xyleus,MX,Guerrero,La Union de Isidoro Montes de Oca,Chutla de Nava. Carretera a Chutla km 2 (L8 2023),17.925222,-101.78867,Nov/9/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Procolpini,Xyleus,Xyleus
TAMUIC-IGC-004569,R32,TAMUIC-IGC-004569,Taeniopoda eques,Romalea eques,Taeniopoda_eques_Queretaro_El_Cimatorio,,MX,Queretaro,Queretaro,El Cimatorio (L71-2021),20.533816,-100.355196,Oct/9/2021,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Rm6,R33,TAMUIC-IGC-004570,Romalea microptera,Romalea microptera,Romalea_microptera_Texas_Sam_Houston,microptera_6,US,TX,Richards,Sam Houston. Lone Star Hiking Trail,30.53682,-95.781282,Aug28th2021,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Romalea,Romalea
Taur_XA_10Dec2023_16,R4,TAMUIC-IGC-004541,Taeniopoda auricornis,Romalea auricornis,Taeniopoda_auricornis_Veracruz_Xalapa,auricornis_2,MX,Veracruz,Xalapa,Parque Natura,19.517877,-96.886819,Dec/10/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Teq_Hui_19Dec2023_6,R5,TAMUIC-IGC-004542,Taeniopoda aff eques,Romalea aff eques,Taeniopoda_eques_Hidalgo_Huichapan_6,,MX,Hidalgo,Huichapan,Carretera Federal 45 Huichapan-Ixmiquilpan. San Mateo,20.386229,-99.64733,Dec/19/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Tpic_PA_12Dec2023_8,R6,TAMUIC-IGC-004543,Taeniopoda picticornis,Romalea picticornis,Taeniopoda_picticornis_Veracruz_Paseo_Ahuehuetes,picticornis,MX,Veracruz,Camerino Z. Mendoza,along Paseo de los Ahuehuetes river,18.79545,-97.182884,Dec/12/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Teq_Hui_19Dec2023_1,R7,TAMUIC-IGC-004544,Taeniopoda eques,Romalea eques,Taeniopoda_eques_Hidalgo_1,eques,MX,Hidalgo,Huichapan,Carretera Federal 45 Huichapan-Ixmiquilpan. San Mateo,20.386229,-99.64733,Dec/19/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Tv_SC_25Jul2023_17,R8,TAMUIC-IGC-004545,Taeniopoda varipennis,Romalea varipennis,Taeniopoda_varipennis_Puntarenas_Quepos,varipennis,CR,Puntarenas,Quepos,Manuel Antonio neighborhood in Love Indian Cuisine garden,9.408754,-84.157767,Jul/25/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
Tv_PC_27Jul2023_32,R9,TAMUIC-IGC-004546,Taeniopoda varipennis,Romalea varipennis,Taeniopoda_varipennis_Guanacaste_Coco,,CR,Guanacaste,Coco,Playa del Coco in Parque Amor de Temporada,10.552457,-85.69669,Jul/27/2023,Orthoptera,Caelifera,Romaleidae,Romaleinae,Romaleini,Taeniopoda,Romalea
