"cost_scheme","replicate","pvalue","signif","ratio","event","number_events"
"d1_t1_l1",1,0.055944,FALSE,5.66666666666667,"cospeciation",3
"d1_t1_l1",1,0.055944,FALSE,5.66666666666667,"transfer",17
"d1_t1_l1",1,0.055944,FALSE,5.66666666666667,"duplication",0
"d1_t1_l1",1,0.055944,FALSE,5.66666666666667,"loss",0
"d1_t1_l1",2,0.004995,TRUE,4,"cospeciation",4
"d1_t1_l1",2,0.004995,TRUE,4,"transfer",16
"d1_t1_l1",2,0.004995,TRUE,4,"duplication",0
"d1_t1_l1",2,0.004995,TRUE,4,"loss",0
"d1_t1_l1",3,0.031968,TRUE,2.8,"cospeciation",5
"d1_t1_l1",3,0.031968,TRUE,2.8,"transfer",14
"d1_t1_l1",3,0.031968,TRUE,2.8,"duplication",1
"d1_t1_l1",3,0.031968,TRUE,2.8,"loss",0
"d1_t1_l1",4,0.081918,FALSE,5,"cospeciation",3
"d1_t1_l1",4,0.081918,FALSE,5,"transfer",15
"d1_t1_l1",4,0.081918,FALSE,5,"duplication",2
"d1_t1_l1",4,0.081918,FALSE,5,"loss",0
"d1_t1_l1",5,0.111888,FALSE,3.75,"cospeciation",4
"d1_t1_l1",5,0.111888,FALSE,3.75,"transfer",15
"d1_t1_l1",5,0.111888,FALSE,3.75,"duplication",1
"d1_t1_l1",5,0.111888,FALSE,3.75,"loss",0
"d1_t1_l1",6,0.145854,FALSE,3.75,"cospeciation",4
"d1_t1_l1",6,0.145854,FALSE,3.75,"transfer",15
"d1_t1_l1",6,0.145854,FALSE,3.75,"duplication",1
"d1_t1_l1",6,0.145854,FALSE,3.75,"loss",0
"d1_t1_l1",7,0.026973,TRUE,3.5,"cospeciation",4
"d1_t1_l1",7,0.026973,TRUE,3.5,"transfer",14
"d1_t1_l1",7,0.026973,TRUE,3.5,"duplication",2
"d1_t1_l1",7,0.026973,TRUE,3.5,"loss",0
"d1_t1_l1",8,0.068931,FALSE,5.66666666666667,"cospeciation",3
"d1_t1_l1",8,0.068931,FALSE,5.66666666666667,"transfer",17
"d1_t1_l1",8,0.068931,FALSE,5.66666666666667,"duplication",0
"d1_t1_l1",8,0.068931,FALSE,5.66666666666667,"loss",0
"d1_t1_l1",9,0.026973,TRUE,2.6,"cospeciation",5
"d1_t1_l1",9,0.026973,TRUE,2.6,"transfer",13
"d1_t1_l1",9,0.026973,TRUE,2.6,"duplication",2
"d1_t1_l1",9,0.026973,TRUE,2.6,"loss",0
"d1_t1_l1",10,0.042957,TRUE,3.5,"cospeciation",4
"d1_t1_l1",10,0.042957,TRUE,3.5,"transfer",14
"d1_t1_l1",10,0.042957,TRUE,3.5,"duplication",2
"d1_t1_l1",10,0.042957,TRUE,3.5,"loss",0
"d1_t1_l1",11,0.031968,TRUE,2.8,"cospeciation",5
"d1_t1_l1",11,0.031968,TRUE,2.8,"transfer",14
"d1_t1_l1",11,0.031968,TRUE,2.8,"duplication",1
"d1_t1_l1",11,0.031968,TRUE,2.8,"loss",0
"d1_t1_l1",12,0.061938,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",12,0.061938,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",12,0.061938,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",12,0.061938,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",13,0.080919,FALSE,4,"cospeciation",4
"d1_t1_l1",13,0.080919,FALSE,4,"transfer",16
"d1_t1_l1",13,0.080919,FALSE,4,"duplication",0
"d1_t1_l1",13,0.080919,FALSE,4,"loss",0
"d1_t1_l1",14,0.093906,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",14,0.093906,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",14,0.093906,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",14,0.093906,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",15,0.047952,TRUE,2.6,"cospeciation",5
"d1_t1_l1",15,0.047952,TRUE,2.6,"transfer",13
"d1_t1_l1",15,0.047952,TRUE,2.6,"duplication",2
"d1_t1_l1",15,0.047952,TRUE,2.6,"loss",0
"d1_t1_l1",16,0.066933,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",16,0.066933,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",16,0.066933,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",16,0.066933,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",17,0.068931,FALSE,5.66666666666667,"cospeciation",3
"d1_t1_l1",17,0.068931,FALSE,5.66666666666667,"transfer",17
"d1_t1_l1",17,0.068931,FALSE,5.66666666666667,"duplication",0
"d1_t1_l1",17,0.068931,FALSE,5.66666666666667,"loss",0
"d1_t1_l1",18,0.036963,TRUE,4,"cospeciation",4
"d1_t1_l1",18,0.036963,TRUE,4,"transfer",16
"d1_t1_l1",18,0.036963,TRUE,4,"duplication",0
"d1_t1_l1",18,0.036963,TRUE,4,"loss",0
"d1_t1_l1",19,0.054945,FALSE,5.66666666666667,"cospeciation",3
"d1_t1_l1",19,0.054945,FALSE,5.66666666666667,"transfer",17
"d1_t1_l1",19,0.054945,FALSE,5.66666666666667,"duplication",0
"d1_t1_l1",19,0.054945,FALSE,5.66666666666667,"loss",0
"d1_t1_l1",20,0.155844,FALSE,5,"cospeciation",3
"d1_t1_l1",20,0.155844,FALSE,5,"transfer",15
"d1_t1_l1",20,0.155844,FALSE,5,"duplication",2
"d1_t1_l1",20,0.155844,FALSE,5,"loss",0
"d1_t1_l1",21,0.285714,FALSE,8.5,"cospeciation",2
"d1_t1_l1",21,0.285714,FALSE,8.5,"transfer",17
"d1_t1_l1",21,0.285714,FALSE,8.5,"duplication",1
"d1_t1_l1",21,0.285714,FALSE,8.5,"loss",0
"d1_t1_l1",22,0.008991,TRUE,4,"cospeciation",4
"d1_t1_l1",22,0.008991,TRUE,4,"transfer",16
"d1_t1_l1",22,0.008991,TRUE,4,"duplication",0
"d1_t1_l1",22,0.008991,TRUE,4,"loss",0
"d1_t1_l1",23,0.028971,TRUE,2.8,"cospeciation",5
"d1_t1_l1",23,0.028971,TRUE,2.8,"transfer",14
"d1_t1_l1",23,0.028971,TRUE,2.8,"duplication",1
"d1_t1_l1",23,0.028971,TRUE,2.8,"loss",0
"d1_t1_l1",24,0.028971,TRUE,4,"cospeciation",4
"d1_t1_l1",24,0.028971,TRUE,4,"transfer",16
"d1_t1_l1",24,0.028971,TRUE,4,"duplication",0
"d1_t1_l1",24,0.028971,TRUE,4,"loss",0
"d1_t1_l1",25,0.104895,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",25,0.104895,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",25,0.104895,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",25,0.104895,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",26,0.118881,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",26,0.118881,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",26,0.118881,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",26,0.118881,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",27,0.046953,TRUE,5.66666666666667,"cospeciation",3
"d1_t1_l1",27,0.046953,TRUE,5.66666666666667,"transfer",17
"d1_t1_l1",27,0.046953,TRUE,5.66666666666667,"duplication",0
"d1_t1_l1",27,0.046953,TRUE,5.66666666666667,"loss",0
"d1_t1_l1",28,0.277722,FALSE,8.5,"cospeciation",2
"d1_t1_l1",28,0.277722,FALSE,8.5,"transfer",17
"d1_t1_l1",28,0.277722,FALSE,8.5,"duplication",1
"d1_t1_l1",28,0.277722,FALSE,8.5,"loss",0
"d1_t1_l1",29,0.12987,FALSE,3.5,"cospeciation",4
"d1_t1_l1",29,0.12987,FALSE,3.5,"transfer",14
"d1_t1_l1",29,0.12987,FALSE,3.5,"duplication",2
"d1_t1_l1",29,0.12987,FALSE,3.5,"loss",0
"d1_t1_l1",30,0.116883,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",30,0.116883,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",30,0.116883,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",30,0.116883,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",31,0.084915,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",31,0.084915,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",31,0.084915,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",31,0.084915,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",32,0.080919,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",32,0.080919,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",32,0.080919,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",32,0.080919,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",33,0.114885,FALSE,3.75,"cospeciation",4
"d1_t1_l1",33,0.114885,FALSE,3.75,"transfer",15
"d1_t1_l1",33,0.114885,FALSE,3.75,"duplication",1
"d1_t1_l1",33,0.114885,FALSE,3.75,"loss",0
"d1_t1_l1",34,0.121878,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",34,0.121878,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",34,0.121878,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",34,0.121878,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",35,0.03996,TRUE,3.75,"cospeciation",4
"d1_t1_l1",35,0.03996,TRUE,3.75,"transfer",15
"d1_t1_l1",35,0.03996,TRUE,3.75,"duplication",1
"d1_t1_l1",35,0.03996,TRUE,3.75,"loss",0
"d1_t1_l1",36,0.065934,FALSE,5.66666666666667,"cospeciation",3
"d1_t1_l1",36,0.065934,FALSE,5.66666666666667,"transfer",17
"d1_t1_l1",36,0.065934,FALSE,5.66666666666667,"duplication",0
"d1_t1_l1",36,0.065934,FALSE,5.66666666666667,"loss",0
"d1_t1_l1",37,0.10989,FALSE,5,"cospeciation",3
"d1_t1_l1",37,0.10989,FALSE,5,"transfer",15
"d1_t1_l1",37,0.10989,FALSE,5,"duplication",2
"d1_t1_l1",37,0.10989,FALSE,5,"loss",0
"d1_t1_l1",38,0.013986,TRUE,3.75,"cospeciation",4
"d1_t1_l1",38,0.013986,TRUE,3.75,"transfer",15
"d1_t1_l1",38,0.013986,TRUE,3.75,"duplication",1
"d1_t1_l1",38,0.013986,TRUE,3.75,"loss",0
"d1_t1_l1",39,0.082917,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",39,0.082917,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",39,0.082917,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",39,0.082917,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",40,0.090909,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",40,0.090909,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",40,0.090909,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",40,0.090909,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",41,0.238761,FALSE,9,"cospeciation",2
"d1_t1_l1",41,0.238761,FALSE,9,"transfer",18
"d1_t1_l1",41,0.238761,FALSE,9,"duplication",0
"d1_t1_l1",41,0.238761,FALSE,9,"loss",0
"d1_t1_l1",42,0.194805,FALSE,3.75,"cospeciation",4
"d1_t1_l1",42,0.194805,FALSE,3.75,"transfer",15
"d1_t1_l1",42,0.194805,FALSE,3.75,"duplication",1
"d1_t1_l1",42,0.194805,FALSE,3.75,"loss",0
"d1_t1_l1",43,0.034965,TRUE,3.25,"cospeciation",4
"d1_t1_l1",43,0.034965,TRUE,3.25,"transfer",13
"d1_t1_l1",43,0.034965,TRUE,3.25,"duplication",3
"d1_t1_l1",43,0.034965,TRUE,3.25,"loss",0
"d1_t1_l1",44,0.314685,FALSE,8.5,"cospeciation",2
"d1_t1_l1",44,0.314685,FALSE,8.5,"transfer",17
"d1_t1_l1",44,0.314685,FALSE,8.5,"duplication",1
"d1_t1_l1",44,0.314685,FALSE,8.5,"loss",0
"d1_t1_l1",45,0.085914,FALSE,5.66666666666667,"cospeciation",3
"d1_t1_l1",45,0.085914,FALSE,5.66666666666667,"transfer",17
"d1_t1_l1",45,0.085914,FALSE,5.66666666666667,"duplication",0
"d1_t1_l1",45,0.085914,FALSE,5.66666666666667,"loss",0
"d1_t1_l1",46,0.068931,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",46,0.068931,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",46,0.068931,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",46,0.068931,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",47,0.070929,FALSE,5.33333333333333,"cospeciation",3
"d1_t1_l1",47,0.070929,FALSE,5.33333333333333,"transfer",16
"d1_t1_l1",47,0.070929,FALSE,5.33333333333333,"duplication",1
"d1_t1_l1",47,0.070929,FALSE,5.33333333333333,"loss",0
"d1_t1_l1",48,0.048951,TRUE,2.4,"cospeciation",5
"d1_t1_l1",48,0.048951,TRUE,2.4,"transfer",12
"d1_t1_l1",48,0.048951,TRUE,2.4,"duplication",3
"d1_t1_l1",48,0.048951,TRUE,2.4,"loss",0
"d1_t1_l1",49,0.237762,FALSE,9,"cospeciation",2
"d1_t1_l1",49,0.237762,FALSE,9,"transfer",18
"d1_t1_l1",49,0.237762,FALSE,9,"duplication",0
"d1_t1_l1",49,0.237762,FALSE,9,"loss",0
"d1_t1_l1",50,0.018981,TRUE,3.75,"cospeciation",4
"d1_t1_l1",50,0.018981,TRUE,3.75,"transfer",15
"d1_t1_l1",50,0.018981,TRUE,3.75,"duplication",1
"d1_t1_l1",50,0.018981,TRUE,3.75,"loss",0
"d1_t8_l1",1,0.317682,FALSE,0.25,"cospeciation",8
"d1_t8_l1",1,0.317682,FALSE,0.25,"transfer",2
"d1_t8_l1",1,0.317682,FALSE,0.25,"duplication",10
"d1_t8_l1",1,0.317682,FALSE,0.25,"loss",52
"d1_t8_l1",2,0.087912,FALSE,0.222222222222222,"cospeciation",9
"d1_t8_l1",2,0.087912,FALSE,0.222222222222222,"transfer",2
"d1_t8_l1",2,0.087912,FALSE,0.222222222222222,"duplication",9
"d1_t8_l1",2,0.087912,FALSE,0.222222222222222,"loss",45
"d1_t8_l1",3,0.015984,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",3,0.015984,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",3,0.015984,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",3,0.015984,TRUE,0.111111111111111,"loss",46
"d1_t8_l1",4,0.007992,TRUE,0,"cospeciation",8
"d1_t8_l1",4,0.007992,TRUE,0,"transfer",0
"d1_t8_l1",4,0.007992,TRUE,0,"duplication",12
"d1_t8_l1",4,0.007992,TRUE,0,"loss",52
"d1_t8_l1",5,0.015984,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",5,0.015984,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",5,0.015984,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",5,0.015984,TRUE,0.111111111111111,"loss",46
"d1_t8_l1",6,0.037962,TRUE,0.222222222222222,"cospeciation",9
"d1_t8_l1",6,0.037962,TRUE,0.222222222222222,"transfer",2
"d1_t8_l1",6,0.037962,TRUE,0.222222222222222,"duplication",9
"d1_t8_l1",6,0.037962,TRUE,0.222222222222222,"loss",44
"d1_t8_l1",7,0.000999,TRUE,0,"cospeciation",9
"d1_t8_l1",7,0.000999,TRUE,0,"transfer",0
"d1_t8_l1",7,0.000999,TRUE,0,"duplication",11
"d1_t8_l1",7,0.000999,TRUE,0,"loss",43
"d1_t8_l1",8,0.340659,FALSE,0.375,"cospeciation",8
"d1_t8_l1",8,0.340659,FALSE,0.375,"transfer",3
"d1_t8_l1",8,0.340659,FALSE,0.375,"duplication",9
"d1_t8_l1",8,0.340659,FALSE,0.375,"loss",45
"d1_t8_l1",9,0.008991,TRUE,0,"cospeciation",8
"d1_t8_l1",9,0.008991,TRUE,0,"transfer",0
"d1_t8_l1",9,0.008991,TRUE,0,"duplication",12
"d1_t8_l1",9,0.008991,TRUE,0,"loss",50
"d1_t8_l1",10,0.000999,TRUE,0,"cospeciation",9
"d1_t8_l1",10,0.000999,TRUE,0,"transfer",0
"d1_t8_l1",10,0.000999,TRUE,0,"duplication",11
"d1_t8_l1",10,0.000999,TRUE,0,"loss",40
"d1_t8_l1",11,0.013986,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",11,0.013986,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",11,0.013986,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",11,0.013986,TRUE,0.111111111111111,"loss",46
"d1_t8_l1",12,0.023976,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",12,0.023976,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",12,0.023976,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",12,0.023976,TRUE,0.111111111111111,"loss",49
"d1_t8_l1",13,0.154845,FALSE,0.222222222222222,"cospeciation",9
"d1_t8_l1",13,0.154845,FALSE,0.222222222222222,"transfer",2
"d1_t8_l1",13,0.154845,FALSE,0.222222222222222,"duplication",9
"d1_t8_l1",13,0.154845,FALSE,0.222222222222222,"loss",50
"d1_t8_l1",14,0.011988,TRUE,0,"cospeciation",8
"d1_t8_l1",14,0.011988,TRUE,0,"transfer",0
"d1_t8_l1",14,0.011988,TRUE,0,"duplication",12
"d1_t8_l1",14,0.011988,TRUE,0,"loss",51
"d1_t8_l1",15,0.003996,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",15,0.003996,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",15,0.003996,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",15,0.003996,TRUE,0.111111111111111,"loss",40
"d1_t8_l1",16,0.027972,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",16,0.027972,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",16,0.027972,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",16,0.027972,TRUE,0.111111111111111,"loss",50
"d1_t8_l1",17,0.11988,FALSE,0.111111111111111,"cospeciation",9
"d1_t8_l1",17,0.11988,FALSE,0.111111111111111,"transfer",1
"d1_t8_l1",17,0.11988,FALSE,0.111111111111111,"duplication",10
"d1_t8_l1",17,0.11988,FALSE,0.111111111111111,"loss",52
"d1_t8_l1",18,0.034965,TRUE,0.2,"cospeciation",10
"d1_t8_l1",18,0.034965,TRUE,0.2,"transfer",2
"d1_t8_l1",18,0.034965,TRUE,0.2,"duplication",8
"d1_t8_l1",18,0.034965,TRUE,0.2,"loss",42
"d1_t8_l1",19,0.106893,FALSE,0.125,"cospeciation",8
"d1_t8_l1",19,0.106893,FALSE,0.125,"transfer",1
"d1_t8_l1",19,0.106893,FALSE,0.125,"duplication",11
"d1_t8_l1",19,0.106893,FALSE,0.125,"loss",52
"d1_t8_l1",20,0.003996,TRUE,0,"cospeciation",7
"d1_t8_l1",20,0.003996,TRUE,0,"transfer",0
"d1_t8_l1",20,0.003996,TRUE,0,"duplication",13
"d1_t8_l1",20,0.003996,TRUE,0,"loss",47
"d1_t8_l1",21,0.010989,TRUE,0,"cospeciation",9
"d1_t8_l1",21,0.010989,TRUE,0,"transfer",0
"d1_t8_l1",21,0.010989,TRUE,0,"duplication",11
"d1_t8_l1",21,0.010989,TRUE,0,"loss",52
"d1_t8_l1",22,0.073926,FALSE,0.222222222222222,"cospeciation",9
"d1_t8_l1",22,0.073926,FALSE,0.222222222222222,"transfer",2
"d1_t8_l1",22,0.073926,FALSE,0.222222222222222,"duplication",9
"d1_t8_l1",22,0.073926,FALSE,0.222222222222222,"loss",45
"d1_t8_l1",23,0.127872,FALSE,0.125,"cospeciation",8
"d1_t8_l1",23,0.127872,FALSE,0.125,"transfer",1
"d1_t8_l1",23,0.127872,FALSE,0.125,"duplication",11
"d1_t8_l1",23,0.127872,FALSE,0.125,"loss",51
"d1_t8_l1",24,0.00999,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",24,0.00999,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",24,0.00999,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",24,0.00999,TRUE,0.111111111111111,"loss",43
"d1_t8_l1",25,0.037962,TRUE,0.125,"cospeciation",8
"d1_t8_l1",25,0.037962,TRUE,0.125,"transfer",1
"d1_t8_l1",25,0.037962,TRUE,0.125,"duplication",11
"d1_t8_l1",25,0.037962,TRUE,0.125,"loss",49
"d1_t8_l1",26,0.003996,TRUE,0,"cospeciation",9
"d1_t8_l1",26,0.003996,TRUE,0,"transfer",0
"d1_t8_l1",26,0.003996,TRUE,0,"duplication",11
"d1_t8_l1",26,0.003996,TRUE,0,"loss",49
"d1_t8_l1",27,0.14985,FALSE,0.222222222222222,"cospeciation",9
"d1_t8_l1",27,0.14985,FALSE,0.222222222222222,"transfer",2
"d1_t8_l1",27,0.14985,FALSE,0.222222222222222,"duplication",9
"d1_t8_l1",27,0.14985,FALSE,0.222222222222222,"loss",50
"d1_t8_l1",28,0.156843,FALSE,0.25,"cospeciation",8
"d1_t8_l1",28,0.156843,FALSE,0.25,"transfer",2
"d1_t8_l1",28,0.156843,FALSE,0.25,"duplication",10
"d1_t8_l1",28,0.156843,FALSE,0.25,"loss",48
"d1_t8_l1",29,0.014985,TRUE,0.125,"cospeciation",8
"d1_t8_l1",29,0.014985,TRUE,0.125,"transfer",1
"d1_t8_l1",29,0.014985,TRUE,0.125,"duplication",11
"d1_t8_l1",29,0.014985,TRUE,0.125,"loss",44
"d1_t8_l1",30,0.023976,TRUE,0.222222222222222,"cospeciation",9
"d1_t8_l1",30,0.023976,TRUE,0.222222222222222,"transfer",2
"d1_t8_l1",30,0.023976,TRUE,0.222222222222222,"duplication",9
"d1_t8_l1",30,0.023976,TRUE,0.222222222222222,"loss",41
"d1_t8_l1",31,0.006993,TRUE,0,"cospeciation",8
"d1_t8_l1",31,0.006993,TRUE,0,"transfer",0
"d1_t8_l1",31,0.006993,TRUE,0,"duplication",12
"d1_t8_l1",31,0.006993,TRUE,0,"loss",51
"d1_t8_l1",32,0.020979,TRUE,0.125,"cospeciation",8
"d1_t8_l1",32,0.020979,TRUE,0.125,"transfer",1
"d1_t8_l1",32,0.020979,TRUE,0.125,"duplication",11
"d1_t8_l1",32,0.020979,TRUE,0.125,"loss",46
"d1_t8_l1",33,0.013986,TRUE,0.1,"cospeciation",10
"d1_t8_l1",33,0.013986,TRUE,0.1,"transfer",1
"d1_t8_l1",33,0.013986,TRUE,0.1,"duplication",9
