"cost_scheme","replicate","pvalue","signif","ratio","event","number_events"
"d1_t8_l1",33,0.013986,TRUE,0.1,"loss",45
"d1_t8_l1",34,0.013986,TRUE,0.125,"cospeciation",8
"d1_t8_l1",34,0.013986,TRUE,0.125,"transfer",1
"d1_t8_l1",34,0.013986,TRUE,0.125,"duplication",11
"d1_t8_l1",34,0.013986,TRUE,0.125,"loss",43
"d1_t8_l1",35,0.000999,TRUE,0,"cospeciation",10
"d1_t8_l1",35,0.000999,TRUE,0,"transfer",0
"d1_t8_l1",35,0.000999,TRUE,0,"duplication",10
"d1_t8_l1",35,0.000999,TRUE,0,"loss",45
"d1_t8_l1",36,0.084915,FALSE,0.3,"cospeciation",10
"d1_t8_l1",36,0.084915,FALSE,0.3,"transfer",3
"d1_t8_l1",36,0.084915,FALSE,0.3,"duplication",7
"d1_t8_l1",36,0.084915,FALSE,0.3,"loss",40
"d1_t8_l1",37,0.005994,TRUE,0,"cospeciation",7
"d1_t8_l1",37,0.005994,TRUE,0,"transfer",0
"d1_t8_l1",37,0.005994,TRUE,0,"duplication",13
"d1_t8_l1",37,0.005994,TRUE,0,"loss",50
"d1_t8_l1",38,0.020979,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",38,0.020979,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",38,0.020979,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",38,0.020979,TRUE,0.111111111111111,"loss",49
"d1_t8_l1",39,0.037962,TRUE,0,"cospeciation",7
"d1_t8_l1",39,0.037962,TRUE,0,"transfer",0
"d1_t8_l1",39,0.037962,TRUE,0,"duplication",13
"d1_t8_l1",39,0.037962,TRUE,0,"loss",56
"d1_t8_l1",40,0.011988,TRUE,0.2,"cospeciation",10
"d1_t8_l1",40,0.011988,TRUE,0.2,"transfer",2
"d1_t8_l1",40,0.011988,TRUE,0.2,"duplication",8
"d1_t8_l1",40,0.011988,TRUE,0.2,"loss",40
"d1_t8_l1",41,0.14985,FALSE,0.222222222222222,"cospeciation",9
"d1_t8_l1",41,0.14985,FALSE,0.222222222222222,"transfer",2
"d1_t8_l1",41,0.14985,FALSE,0.222222222222222,"duplication",9
"d1_t8_l1",41,0.14985,FALSE,0.222222222222222,"loss",47
"d1_t8_l1",42,0.011988,TRUE,0.111111111111111,"cospeciation",9
"d1_t8_l1",42,0.011988,TRUE,0.111111111111111,"transfer",1
"d1_t8_l1",42,0.011988,TRUE,0.111111111111111,"duplication",10
"d1_t8_l1",42,0.011988,TRUE,0.111111111111111,"loss",44
"d1_t8_l1",43,0.001998,TRUE,0,"cospeciation",10
"d1_t8_l1",43,0.001998,TRUE,0,"transfer",0
"d1_t8_l1",43,0.001998,TRUE,0,"duplication",10
"d1_t8_l1",43,0.001998,TRUE,0,"loss",43
"d1_t8_l1",44,0.027972,TRUE,0,"cospeciation",8
"d1_t8_l1",44,0.027972,TRUE,0,"transfer",0
"d1_t8_l1",44,0.027972,TRUE,0,"duplication",12
"d1_t8_l1",44,0.027972,TRUE,0,"loss",53
"d1_t8_l1",45,0.067932,FALSE,0.111111111111111,"cospeciation",9
"d1_t8_l1",45,0.067932,FALSE,0.111111111111111,"transfer",1
"d1_t8_l1",45,0.067932,FALSE,0.111111111111111,"duplication",10
"d1_t8_l1",45,0.067932,FALSE,0.111111111111111,"loss",51
"d1_t8_l1",46,0.01998,TRUE,0,"cospeciation",8
"d1_t8_l1",46,0.01998,TRUE,0,"transfer",0
"d1_t8_l1",46,0.01998,TRUE,0,"duplication",12
"d1_t8_l1",46,0.01998,TRUE,0,"loss",52
"d1_t8_l1",47,0.035964,TRUE,0,"cospeciation",7
"d1_t8_l1",47,0.035964,TRUE,0,"transfer",0
"d1_t8_l1",47,0.035964,TRUE,0,"duplication",13
"d1_t8_l1",47,0.035964,TRUE,0,"loss",56
"d1_t8_l1",48,0.001998,TRUE,0,"cospeciation",8
"d1_t8_l1",48,0.001998,TRUE,0,"transfer",0
"d1_t8_l1",48,0.001998,TRUE,0,"duplication",12
"d1_t8_l1",48,0.001998,TRUE,0,"loss",44
"d1_t8_l1",49,0.144855,FALSE,0.222222222222222,"cospeciation",9
"d1_t8_l1",49,0.144855,FALSE,0.222222222222222,"transfer",2
"d1_t8_l1",49,0.144855,FALSE,0.222222222222222,"duplication",9
"d1_t8_l1",49,0.144855,FALSE,0.222222222222222,"loss",47
"d1_t8_l1",50,0.005994,TRUE,0,"cospeciation",9
"d1_t8_l1",50,0.005994,TRUE,0,"transfer",0
"d1_t8_l1",50,0.005994,TRUE,0,"duplication",11
"d1_t8_l1",50,0.005994,TRUE,0,"loss",49
"d2_t1_l2",1,0.037962,TRUE,5.66666666666667,"cospeciation",3
"d2_t1_l2",1,0.037962,TRUE,5.66666666666667,"transfer",17
"d2_t1_l2",1,0.037962,TRUE,5.66666666666667,"duplication",0
"d2_t1_l2",1,0.037962,TRUE,5.66666666666667,"loss",0
"d2_t1_l2",2,0.007992,TRUE,4,"cospeciation",4
"d2_t1_l2",2,0.007992,TRUE,4,"transfer",16
"d2_t1_l2",2,0.007992,TRUE,4,"duplication",0
"d2_t1_l2",2,0.007992,TRUE,4,"loss",0
"d2_t1_l2",3,0.025974,TRUE,3,"cospeciation",5
"d2_t1_l2",3,0.025974,TRUE,3,"transfer",15
"d2_t1_l2",3,0.025974,TRUE,3,"duplication",0
"d2_t1_l2",3,0.025974,TRUE,3,"loss",0
"d2_t1_l2",4,0.53047,FALSE,5,"cospeciation",3
"d2_t1_l2",4,0.53047,FALSE,5,"transfer",15
"d2_t1_l2",4,0.53047,FALSE,5,"duplication",2
"d2_t1_l2",4,0.53047,FALSE,5,"loss",0
"d2_t1_l2",5,0.314685,FALSE,3.75,"cospeciation",4
"d2_t1_l2",5,0.314685,FALSE,3.75,"transfer",15
"d2_t1_l2",5,0.314685,FALSE,3.75,"duplication",1
"d2_t1_l2",5,0.314685,FALSE,3.75,"loss",0
"d2_t1_l2",6,0.341658,FALSE,3.75,"cospeciation",4
"d2_t1_l2",6,0.341658,FALSE,3.75,"transfer",15
"d2_t1_l2",6,0.341658,FALSE,3.75,"duplication",1
"d2_t1_l2",6,0.341658,FALSE,3.75,"loss",0
"d2_t1_l2",7,0.393606,FALSE,3.5,"cospeciation",4
"d2_t1_l2",7,0.393606,FALSE,3.5,"transfer",14
"d2_t1_l2",7,0.393606,FALSE,3.5,"duplication",2
"d2_t1_l2",7,0.393606,FALSE,3.5,"loss",0
"d2_t1_l2",8,0.034965,TRUE,5.66666666666667,"cospeciation",3
"d2_t1_l2",8,0.034965,TRUE,5.66666666666667,"transfer",17
"d2_t1_l2",8,0.034965,TRUE,5.66666666666667,"duplication",0
"d2_t1_l2",8,0.034965,TRUE,5.66666666666667,"loss",0
"d2_t1_l2",9,0.121878,FALSE,2.8,"cospeciation",5
"d2_t1_l2",9,0.121878,FALSE,2.8,"transfer",14
"d2_t1_l2",9,0.121878,FALSE,2.8,"duplication",1
"d2_t1_l2",9,0.121878,FALSE,2.8,"loss",0
"d2_t1_l2",10,0.408591,FALSE,3.5,"cospeciation",4
"d2_t1_l2",10,0.408591,FALSE,3.5,"transfer",14
"d2_t1_l2",10,0.408591,FALSE,3.5,"duplication",2
"d2_t1_l2",10,0.408591,FALSE,3.5,"loss",0
"d2_t1_l2",11,0.027972,TRUE,3,"cospeciation",5
"d2_t1_l2",11,0.027972,TRUE,3,"transfer",15
"d2_t1_l2",11,0.027972,TRUE,3,"duplication",0
"d2_t1_l2",11,0.027972,TRUE,3,"loss",0
"d2_t1_l2",12,0.227772,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",12,0.227772,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",12,0.227772,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",12,0.227772,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",13,0.090909,FALSE,4,"cospeciation",4
"d2_t1_l2",13,0.090909,FALSE,4,"transfer",16
"d2_t1_l2",13,0.090909,FALSE,4,"duplication",0
"d2_t1_l2",13,0.090909,FALSE,4,"loss",0
"d2_t1_l2",14,0.260739,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",14,0.260739,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",14,0.260739,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",14,0.260739,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",15,0.156843,FALSE,2.8,"cospeciation",5
"d2_t1_l2",15,0.156843,FALSE,2.8,"transfer",14
"d2_t1_l2",15,0.156843,FALSE,2.8,"duplication",1
"d2_t1_l2",15,0.156843,FALSE,2.8,"loss",0
"d2_t1_l2",16,0.252747,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",16,0.252747,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",16,0.252747,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",16,0.252747,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",17,0.044955,TRUE,5.66666666666667,"cospeciation",3
"d2_t1_l2",17,0.044955,TRUE,5.66666666666667,"transfer",17
"d2_t1_l2",17,0.044955,TRUE,5.66666666666667,"duplication",0
"d2_t1_l2",17,0.044955,TRUE,5.66666666666667,"loss",0
"d2_t1_l2",18,0.022977,TRUE,4,"cospeciation",4
"d2_t1_l2",18,0.022977,TRUE,4,"transfer",16
"d2_t1_l2",18,0.022977,TRUE,4,"duplication",0
"d2_t1_l2",18,0.022977,TRUE,4,"loss",0
"d2_t1_l2",19,0.04995,TRUE,5.66666666666667,"cospeciation",3
"d2_t1_l2",19,0.04995,TRUE,5.66666666666667,"transfer",17
"d2_t1_l2",19,0.04995,TRUE,5.66666666666667,"duplication",0
"d2_t1_l2",19,0.04995,TRUE,5.66666666666667,"loss",0
"d2_t1_l2",20,0.652348,FALSE,5,"cospeciation",3
"d2_t1_l2",20,0.652348,FALSE,5,"transfer",15
"d2_t1_l2",20,0.652348,FALSE,5,"duplication",2
"d2_t1_l2",20,0.652348,FALSE,5,"loss",0
"d2_t1_l2",21,0.4995,FALSE,8.5,"cospeciation",2
"d2_t1_l2",21,0.4995,FALSE,8.5,"transfer",17
"d2_t1_l2",21,0.4995,FALSE,8.5,"duplication",1
"d2_t1_l2",21,0.4995,FALSE,8.5,"loss",0
"d2_t1_l2",22,0.008991,TRUE,4,"cospeciation",4
"d2_t1_l2",22,0.008991,TRUE,4,"transfer",16
"d2_t1_l2",22,0.008991,TRUE,4,"duplication",0
"d2_t1_l2",22,0.008991,TRUE,4,"loss",0
"d2_t1_l2",23,0.018981,TRUE,3,"cospeciation",5
"d2_t1_l2",23,0.018981,TRUE,3,"transfer",15
"d2_t1_l2",23,0.018981,TRUE,3,"duplication",0
"d2_t1_l2",23,0.018981,TRUE,3,"loss",0
"d2_t1_l2",24,0.028971,TRUE,4,"cospeciation",4
"d2_t1_l2",24,0.028971,TRUE,4,"transfer",16
"d2_t1_l2",24,0.028971,TRUE,4,"duplication",0
"d2_t1_l2",24,0.028971,TRUE,4,"loss",0
"d2_t1_l2",25,0.270729,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",25,0.270729,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",25,0.270729,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",25,0.270729,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",26,0.271728,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",26,0.271728,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",26,0.271728,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",26,0.271728,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",27,0.031968,TRUE,5.66666666666667,"cospeciation",3
"d2_t1_l2",27,0.031968,TRUE,5.66666666666667,"transfer",17
"d2_t1_l2",27,0.031968,TRUE,5.66666666666667,"duplication",0
"d2_t1_l2",27,0.031968,TRUE,5.66666666666667,"loss",0
"d2_t1_l2",28,0.462537,FALSE,8.5,"cospeciation",2
"d2_t1_l2",28,0.462537,FALSE,8.5,"transfer",17
"d2_t1_l2",28,0.462537,FALSE,8.5,"duplication",1
"d2_t1_l2",28,0.462537,FALSE,8.5,"loss",0
"d2_t1_l2",29,0.331668,FALSE,3.75,"cospeciation",4
"d2_t1_l2",29,0.331668,FALSE,3.75,"transfer",15
"d2_t1_l2",29,0.331668,FALSE,3.75,"duplication",1
"d2_t1_l2",29,0.331668,FALSE,3.75,"loss",0
"d2_t1_l2",30,0.264735,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",30,0.264735,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",30,0.264735,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",30,0.264735,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",31,0.270729,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",31,0.270729,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",31,0.270729,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",31,0.270729,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",32,0.261738,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",32,0.261738,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",32,0.261738,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",32,0.261738,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",33,0.314685,FALSE,3.75,"cospeciation",4
"d2_t1_l2",33,0.314685,FALSE,3.75,"transfer",15
"d2_t1_l2",33,0.314685,FALSE,3.75,"duplication",1
"d2_t1_l2",33,0.314685,FALSE,3.75,"loss",0
"d2_t1_l2",34,0.274725,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",34,0.274725,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",34,0.274725,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",34,0.274725,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",35,0.112887,FALSE,3.75,"cospeciation",4
"d2_t1_l2",35,0.112887,FALSE,3.75,"transfer",15
"d2_t1_l2",35,0.112887,FALSE,3.75,"duplication",1
"d2_t1_l2",35,0.112887,FALSE,3.75,"loss",0
"d2_t1_l2",36,0.043956,TRUE,5.66666666666667,"cospeciation",3
"d2_t1_l2",36,0.043956,TRUE,5.66666666666667,"transfer",17
"d2_t1_l2",36,0.043956,TRUE,5.66666666666667,"duplication",0
"d2_t1_l2",36,0.043956,TRUE,5.66666666666667,"loss",0
"d2_t1_l2",37,0.586414,FALSE,5,"cospeciation",3
"d2_t1_l2",37,0.586414,FALSE,5,"transfer",15
"d2_t1_l2",37,0.586414,FALSE,5,"duplication",2
"d2_t1_l2",37,0.586414,FALSE,5,"loss",0
"d2_t1_l2",38,0.073926,FALSE,3.75,"cospeciation",4
"d2_t1_l2",38,0.073926,FALSE,3.75,"transfer",15
"d2_t1_l2",38,0.073926,FALSE,3.75,"duplication",1
"d2_t1_l2",38,0.073926,FALSE,3.75,"loss",0
"d2_t1_l2",39,0.251748,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",39,0.251748,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",39,0.251748,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",39,0.251748,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",40,0.246753,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",40,0.246753,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",40,0.246753,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",40,0.246753,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",41,0.181818,FALSE,9,"cospeciation",2
"d2_t1_l2",41,0.181818,FALSE,9,"transfer",18
"d2_t1_l2",41,0.181818,FALSE,9,"duplication",0
"d2_t1_l2",41,0.181818,FALSE,9,"loss",0
"d2_t1_l2",42,0.36963,FALSE,3.75,"cospeciation",4
"d2_t1_l2",42,0.36963,FALSE,3.75,"transfer",15
"d2_t1_l2",42,0.36963,FALSE,3.75,"duplication",1
"d2_t1_l2",42,0.36963,FALSE,3.75,"loss",0
"d2_t1_l2",43,0.387612,FALSE,3.5,"cospeciation",4
"d2_t1_l2",43,0.387612,FALSE,3.5,"transfer",14
"d2_t1_l2",43,0.387612,FALSE,3.5,"duplication",2
"d2_t1_l2",43,0.387612,FALSE,3.5,"loss",0
"d2_t1_l2",44,0.509491,FALSE,8.5,"cospeciation",2
"d2_t1_l2",44,0.509491,FALSE,8.5,"transfer",17
"d2_t1_l2",44,0.509491,FALSE,8.5,"duplication",1
"d2_t1_l2",44,0.509491,FALSE,8.5,"loss",0
"d2_t1_l2",45,0.058941,FALSE,5.66666666666667,"cospeciation",3
"d2_t1_l2",45,0.058941,FALSE,5.66666666666667,"transfer",17
"d2_t1_l2",45,0.058941,FALSE,5.66666666666667,"duplication",0
"d2_t1_l2",45,0.058941,FALSE,5.66666666666667,"loss",0
"d2_t1_l2",46,0.236763,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",46,0.236763,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",46,0.236763,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",46,0.236763,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",47,0.247752,FALSE,5.33333333333333,"cospeciation",3
"d2_t1_l2",47,0.247752,FALSE,5.33333333333333,"transfer",16
"d2_t1_l2",47,0.247752,FALSE,5.33333333333333,"duplication",1
"d2_t1_l2",47,0.247752,FALSE,5.33333333333333,"loss",0
"d2_t1_l2",48,0.415584,FALSE,2.6,"cospeciation",5
"d2_t1_l2",48,0.415584,FALSE,2.6,"transfer",13
"d2_t1_l2",48,0.415584,FALSE,2.6,"duplication",2
"d2_t1_l2",48,0.415584,FALSE,2.6,"loss",0
"d2_t1_l2",49,0.160839,FALSE,9,"cospeciation",2
"d2_t1_l2",49,0.160839,FALSE,9,"transfer",18
"d2_t1_l2",49,0.160839,FALSE,9,"duplication",0
"d2_t1_l2",49,0.160839,FALSE,9,"loss",0
"d2_t1_l2",50,0.08991,FALSE,3.75,"cospeciation",4
"d2_t1_l2",50,0.08991,FALSE,3.75,"transfer",15
"d2_t1_l2",50,0.08991,FALSE,3.75,"duplication",1
"d2_t1_l2",50,0.08991,FALSE,3.75,"loss",0
"d2_t4_l1",1,0.131868,FALSE,1.25,"cospeciation",8
"d2_t4_l1",1,0.131868,FALSE,1.25,"transfer",10
"d2_t4_l1",1,0.131868,FALSE,1.25,"duplication",2
"d2_t4_l1",1,0.131868,FALSE,1.25,"loss",14
"d2_t4_l1",2,0.015984,TRUE,1.125,"cospeciation",8
"d2_t4_l1",2,0.015984,TRUE,1.125,"transfer",9
"d2_t4_l1",2,0.015984,TRUE,1.125,"duplication",3
"d2_t4_l1",2,0.015984,TRUE,1.125,"loss",12
"d2_t4_l1",3,0.017982,TRUE,1.28571428571429,"cospeciation",7
"d2_t4_l1",3,0.017982,TRUE,1.28571428571429,"transfer",9
"d2_t4_l1",3,0.017982,TRUE,1.28571428571429,"duplication",4
"d2_t4_l1",3,0.017982,TRUE,1.28571428571429,"loss",9
"d2_t4_l1",4,0.022977,TRUE,2.5,"cospeciation",4
"d2_t4_l1",4,0.022977,TRUE,2.5,"transfer",10
"d2_t4_l1",4,0.022977,TRUE,2.5,"duplication",6
"d2_t4_l1",4,0.022977,TRUE,2.5,"loss",3
"d2_t4_l1",5,0.017982,TRUE,1.28571428571429,"cospeciation",7
"d2_t4_l1",5,0.017982,TRUE,1.28571428571429,"transfer",9
"d2_t4_l1",5,0.017982,TRUE,1.28571428571429,"duplication",4
"d2_t4_l1",5,0.017982,TRUE,1.28571428571429,"loss",9
"d2_t4_l1",6,0.125874,FALSE,1.42857142857143,"cospeciation",7
"d2_t4_l1",6,0.125874,FALSE,1.42857142857143,"transfer",10
"d2_t4_l1",6,0.125874,FALSE,1.42857142857143,"duplication",3
"d2_t4_l1",6,0.125874,FALSE,1.42857142857143,"loss",12
"d2_t4_l1",7,0.000999,TRUE,1.33333333333333,"cospeciation",6
"d2_t4_l1",7,0.000999,TRUE,1.33333333333333,"transfer",8
"d2_t4_l1",7,0.000999,TRUE,1.33333333333333,"duplication",6
"d2_t4_l1",7,0.000999,TRUE,1.33333333333333,"loss",6
"d2_t4_l1",8,0.14985,FALSE,1.25,"cospeciation",8
"d2_t4_l1",8,0.14985,FALSE,1.25,"transfer",10
"d2_t4_l1",8,0.14985,FALSE,1.25,"duplication",2
"d2_t4_l1",8,0.14985,FALSE,1.25,"loss",14
"d2_t4_l1",9,0.003996,TRUE,1.5,"cospeciation",6
"d2_t4_l1",9,0.003996,TRUE,1.5,"transfer",9
"d2_t4_l1",9,0.003996,TRUE,1.5,"duplication",5
"d2_t4_l1",9,0.003996,TRUE,1.5,"loss",6
"d2_t4_l1",10,0.002997,TRUE,1,"cospeciation",7
"d2_t4_l1",10,0.002997,TRUE,1,"transfer",7
"d2_t4_l1",10,0.002997,TRUE,1,"duplication",6
"d2_t4_l1",10,0.002997,TRUE,1,"loss",9
"d2_t4_l1",11,0.013986,TRUE,1.28571428571429,"cospeciation",7
"d2_t4_l1",11,0.013986,TRUE,1.28571428571429,"transfer",9
"d2_t4_l1",11,0.013986,TRUE,1.28571428571429,"duplication",4
"d2_t4_l1",11,0.013986,TRUE,1.28571428571429,"loss",9
"d2_t4_l1",12,0.063936,FALSE,1.66666666666667,"cospeciation",6
"d2_t4_l1",12,0.063936,FALSE,1.66666666666667,"transfer",10
"d2_t4_l1",12,0.063936,FALSE,1.66666666666667,"duplication",4
"d2_t4_l1",12,0.063936,FALSE,1.66666666666667,"loss",8
"d2_t4_l1",13,0.253746,FALSE,1.57142857142857,"cospeciation",7
"d2_t4_l1",13,0.253746,FALSE,1.57142857142857,"transfer",11
"d2_t4_l1",13,0.253746,FALSE,1.57142857142857,"duplication",2
"d2_t4_l1",13,0.253746,FALSE,1.57142857142857,"loss",12
"d2_t4_l1",14,0.011988,TRUE,1,"cospeciation",8
"d2_t4_l1",14,0.011988,TRUE,1,"transfer",8
"d2_t4_l1",14,0.011988,TRUE,1,"duplication",4
"d2_t4_l1",14,0.011988,TRUE,1,"loss",14
"d2_t4_l1",15,0.007992,TRUE,1.14285714285714,"cospeciation",7
"d2_t4_l1",15,0.007992,TRUE,1.14285714285714,"transfer",8
"d2_t4_l1",15,0.007992,TRUE,1.14285714285714,"duplication",5
"d2_t4_l1",15,0.007992,TRUE,1.14285714285714,"loss",9
"d2_t4_l1",16,0.081918,FALSE,1.42857142857143,"cospeciation",7
"d2_t4_l1",16,0.081918,FALSE,1.42857142857143,"transfer",10
"d2_t4_l1",16,0.081918,FALSE,1.42857142857143,"duplication",3
"d2_t4_l1",16,0.081918,FALSE,1.42857142857143,"loss",12
"d2_t4_l1",17,0.142857,FALSE,1.83333333333333,"cospeciation",6
"d2_t4_l1",17,0.142857,FALSE,1.83333333333333,"transfer",11
