"cost_scheme","replicate","pvalue","signif","ratio","event","number_events"
"d2_t4_l1",17,0.142857,FALSE,1.83333333333333,"duplication",3
"d2_t4_l1",17,0.142857,FALSE,1.83333333333333,"loss",8
"d2_t4_l1",18,0.036963,TRUE,1.125,"cospeciation",8
"d2_t4_l1",18,0.036963,TRUE,1.125,"transfer",9
"d2_t4_l1",18,0.036963,TRUE,1.125,"duplication",3
"d2_t4_l1",18,0.036963,TRUE,1.125,"loss",12
"d2_t4_l1",19,0.013986,TRUE,1,"cospeciation",9
"d2_t4_l1",19,0.013986,TRUE,1,"transfer",9
"d2_t4_l1",19,0.013986,TRUE,1,"duplication",2
"d2_t4_l1",19,0.013986,TRUE,1,"loss",13
"d2_t4_l1",20,0.005994,TRUE,1,"cospeciation",7
"d2_t4_l1",20,0.005994,TRUE,1,"transfer",7
"d2_t4_l1",20,0.005994,TRUE,1,"duplication",6
"d2_t4_l1",20,0.005994,TRUE,1,"loss",12
"d2_t4_l1",21,0.122877,FALSE,1.125,"cospeciation",8
"d2_t4_l1",21,0.122877,FALSE,1.125,"transfer",9
"d2_t4_l1",21,0.122877,FALSE,1.125,"duplication",3
"d2_t4_l1",21,0.122877,FALSE,1.125,"loss",16
"d2_t4_l1",22,0.023976,TRUE,1.125,"cospeciation",8
"d2_t4_l1",22,0.023976,TRUE,1.125,"transfer",9
"d2_t4_l1",22,0.023976,TRUE,1.125,"duplication",3
"d2_t4_l1",22,0.023976,TRUE,1.125,"loss",12
"d2_t4_l1",23,0.024975,TRUE,1.66666666666667,"cospeciation",6
"d2_t4_l1",23,0.024975,TRUE,1.66666666666667,"transfer",10
"d2_t4_l1",23,0.024975,TRUE,1.66666666666667,"duplication",4
"d2_t4_l1",23,0.024975,TRUE,1.66666666666667,"loss",6
"d2_t4_l1",24,0.008991,TRUE,1.14285714285714,"cospeciation",7
"d2_t4_l1",24,0.008991,TRUE,1.14285714285714,"transfer",8
"d2_t4_l1",24,0.008991,TRUE,1.14285714285714,"duplication",5
"d2_t4_l1",24,0.008991,TRUE,1.14285714285714,"loss",10
"d2_t4_l1",25,0.070929,FALSE,2,"cospeciation",5
"d2_t4_l1",25,0.070929,FALSE,2,"transfer",10
"d2_t4_l1",25,0.070929,FALSE,2,"duplication",5
"d2_t4_l1",25,0.070929,FALSE,2,"loss",7
"d2_t4_l1",26,0.026973,TRUE,1.14285714285714,"cospeciation",7
"d2_t4_l1",26,0.026973,TRUE,1.14285714285714,"transfer",8
"d2_t4_l1",26,0.026973,TRUE,1.14285714285714,"duplication",5
"d2_t4_l1",26,0.026973,TRUE,1.14285714285714,"loss",13
"d2_t4_l1",27,0.211788,FALSE,1.57142857142857,"cospeciation",7
"d2_t4_l1",27,0.211788,FALSE,1.57142857142857,"transfer",11
"d2_t4_l1",27,0.211788,FALSE,1.57142857142857,"duplication",2
"d2_t4_l1",27,0.211788,FALSE,1.57142857142857,"loss",12
"d2_t4_l1",28,0.103896,FALSE,1.25,"cospeciation",8
"d2_t4_l1",28,0.103896,FALSE,1.25,"transfer",10
"d2_t4_l1",28,0.103896,FALSE,1.25,"duplication",2
"d2_t4_l1",28,0.103896,FALSE,1.25,"loss",14
"d2_t4_l1",29,0.031968,TRUE,1.5,"cospeciation",6
"d2_t4_l1",29,0.031968,TRUE,1.5,"transfer",9
"d2_t4_l1",29,0.031968,TRUE,1.5,"duplication",5
"d2_t4_l1",29,0.031968,TRUE,1.5,"loss",8
"d2_t4_l1",30,0.090909,FALSE,1.28571428571429,"cospeciation",7
"d2_t4_l1",30,0.090909,FALSE,1.28571428571429,"transfer",9
"d2_t4_l1",30,0.090909,FALSE,1.28571428571429,"duplication",4
"d2_t4_l1",30,0.090909,FALSE,1.28571428571429,"loss",13
"d2_t4_l1",31,0.016983,TRUE,1,"cospeciation",7
"d2_t4_l1",31,0.016983,TRUE,1,"transfer",7
"d2_t4_l1",31,0.016983,TRUE,1,"duplication",6
"d2_t4_l1",31,0.016983,TRUE,1,"loss",14
"d2_t4_l1",32,0.048951,TRUE,1.5,"cospeciation",6
"d2_t4_l1",32,0.048951,TRUE,1.5,"transfer",9
"d2_t4_l1",32,0.048951,TRUE,1.5,"duplication",5
"d2_t4_l1",32,0.048951,TRUE,1.5,"loss",10
"d2_t4_l1",33,0.00999,TRUE,0.888888888888889,"cospeciation",9
"d2_t4_l1",33,0.00999,TRUE,0.888888888888889,"transfer",8
"d2_t4_l1",33,0.00999,TRUE,0.888888888888889,"duplication",3
"d2_t4_l1",33,0.00999,TRUE,0.888888888888889,"loss",16
"d2_t4_l1",34,0.033966,TRUE,1.33333333333333,"cospeciation",6
"d2_t4_l1",34,0.033966,TRUE,1.33333333333333,"transfer",8
"d2_t4_l1",34,0.033966,TRUE,1.33333333333333,"duplication",6
"d2_t4_l1",34,0.033966,TRUE,1.33333333333333,"loss",11
"d2_t4_l1",35,0.000999,TRUE,0.6,"cospeciation",10
"d2_t4_l1",35,0.000999,TRUE,0.6,"transfer",6
"d2_t4_l1",35,0.000999,TRUE,0.6,"duplication",4
"d2_t4_l1",35,0.000999,TRUE,0.6,"loss",17
"d2_t4_l1",36,0.074925,FALSE,0.888888888888889,"cospeciation",9
"d2_t4_l1",36,0.074925,FALSE,0.888888888888889,"transfer",8
"d2_t4_l1",36,0.074925,FALSE,0.888888888888889,"duplication",3
"d2_t4_l1",36,0.074925,FALSE,0.888888888888889,"loss",19
"d2_t4_l1",37,0.006993,TRUE,1.33333333333333,"cospeciation",6
"d2_t4_l1",37,0.006993,TRUE,1.33333333333333,"transfer",8
"d2_t4_l1",37,0.006993,TRUE,1.33333333333333,"duplication",6
"d2_t4_l1",37,0.006993,TRUE,1.33333333333333,"loss",9
"d2_t4_l1",38,0.016983,TRUE,1.25,"cospeciation",8
"d2_t4_l1",38,0.016983,TRUE,1.25,"transfer",10
"d2_t4_l1",38,0.016983,TRUE,1.25,"duplication",2
"d2_t4_l1",38,0.016983,TRUE,1.25,"loss",10
"d2_t4_l1",39,0.021978,TRUE,1.5,"cospeciation",6
"d2_t4_l1",39,0.021978,TRUE,1.5,"transfer",9
"d2_t4_l1",39,0.021978,TRUE,1.5,"duplication",5
"d2_t4_l1",39,0.021978,TRUE,1.5,"loss",9
"d2_t4_l1",40,0.020979,TRUE,0.777777777777778,"cospeciation",9
"d2_t4_l1",40,0.020979,TRUE,0.777777777777778,"transfer",7
"d2_t4_l1",40,0.020979,TRUE,0.777777777777778,"duplication",4
"d2_t4_l1",40,0.020979,TRUE,0.777777777777778,"loss",19
"d2_t4_l1",41,0.354645,FALSE,1.125,"cospeciation",8
"d2_t4_l1",41,0.354645,FALSE,1.125,"transfer",9
"d2_t4_l1",41,0.354645,FALSE,1.125,"duplication",3
"d2_t4_l1",41,0.354645,FALSE,1.125,"loss",19
"d2_t4_l1",42,0.03996,TRUE,1.28571428571429,"cospeciation",7
"d2_t4_l1",42,0.03996,TRUE,1.28571428571429,"transfer",9
"d2_t4_l1",42,0.03996,TRUE,1.28571428571429,"duplication",4
"d2_t4_l1",42,0.03996,TRUE,1.28571428571429,"loss",10
"d2_t4_l1",43,0.003996,TRUE,1.14285714285714,"cospeciation",7
"d2_t4_l1",43,0.003996,TRUE,1.14285714285714,"transfer",8
"d2_t4_l1",43,0.003996,TRUE,1.14285714285714,"duplication",5
"d2_t4_l1",43,0.003996,TRUE,1.14285714285714,"loss",10
"d2_t4_l1",44,0.032967,TRUE,1.125,"cospeciation",8
"d2_t4_l1",44,0.032967,TRUE,1.125,"transfer",9
"d2_t4_l1",44,0.032967,TRUE,1.125,"duplication",3
"d2_t4_l1",44,0.032967,TRUE,1.125,"loss",13
"d2_t4_l1",45,0.046953,TRUE,1,"cospeciation",9
"d2_t4_l1",45,0.046953,TRUE,1,"transfer",9
"d2_t4_l1",45,0.046953,TRUE,1,"duplication",2
"d2_t4_l1",45,0.046953,TRUE,1,"loss",16
"d2_t4_l1",46,0.068931,FALSE,1.28571428571429,"cospeciation",7
"d2_t4_l1",46,0.068931,FALSE,1.28571428571429,"transfer",9
"d2_t4_l1",46,0.068931,FALSE,1.28571428571429,"duplication",4
"d2_t4_l1",46,0.068931,FALSE,1.28571428571429,"loss",12
"d2_t4_l1",47,0.031968,TRUE,1.5,"cospeciation",6
"d2_t4_l1",47,0.031968,TRUE,1.5,"transfer",9
"d2_t4_l1",47,0.031968,TRUE,1.5,"duplication",5
"d2_t4_l1",47,0.031968,TRUE,1.5,"loss",9
"d2_t4_l1",48,0.002997,TRUE,1.33333333333333,"cospeciation",6
"d2_t4_l1",48,0.002997,TRUE,1.33333333333333,"transfer",8
"d2_t4_l1",48,0.002997,TRUE,1.33333333333333,"duplication",6
"d2_t4_l1",48,0.002997,TRUE,1.33333333333333,"loss",6
"d2_t4_l1",49,0.327672,FALSE,1.125,"cospeciation",8
"d2_t4_l1",49,0.327672,FALSE,1.125,"transfer",9
"d2_t4_l1",49,0.327672,FALSE,1.125,"duplication",3
"d2_t4_l1",49,0.327672,FALSE,1.125,"loss",19
"d2_t4_l1",50,0.015984,TRUE,1.14285714285714,"cospeciation",7
"d2_t4_l1",50,0.015984,TRUE,1.14285714285714,"transfer",8
"d2_t4_l1",50,0.015984,TRUE,1.14285714285714,"duplication",5
"d2_t4_l1",50,0.015984,TRUE,1.14285714285714,"loss",12
"d4_t1_l1",1,0.045954,TRUE,5.66666666666667,"cospeciation",3
"d4_t1_l1",1,0.045954,TRUE,5.66666666666667,"transfer",17
"d4_t1_l1",1,0.045954,TRUE,5.66666666666667,"duplication",0
"d4_t1_l1",1,0.045954,TRUE,5.66666666666667,"loss",0
"d4_t1_l1",2,0.00999,TRUE,4,"cospeciation",4
"d4_t1_l1",2,0.00999,TRUE,4,"transfer",16
"d4_t1_l1",2,0.00999,TRUE,4,"duplication",0
"d4_t1_l1",2,0.00999,TRUE,4,"loss",0
"d4_t1_l1",3,0.028971,TRUE,3,"cospeciation",5
"d4_t1_l1",3,0.028971,TRUE,3,"transfer",15
"d4_t1_l1",3,0.028971,TRUE,3,"duplication",0
"d4_t1_l1",3,0.028971,TRUE,3,"loss",0
"d4_t1_l1",4,0.874126,FALSE,5,"cospeciation",3
"d4_t1_l1",4,0.874126,FALSE,5,"transfer",15
"d4_t1_l1",4,0.874126,FALSE,5,"duplication",2
"d4_t1_l1",4,0.874126,FALSE,5,"loss",0
"d4_t1_l1",5,0.611389,FALSE,3.75,"cospeciation",4
"d4_t1_l1",5,0.611389,FALSE,3.75,"transfer",15
"d4_t1_l1",5,0.611389,FALSE,3.75,"duplication",1
"d4_t1_l1",5,0.611389,FALSE,3.75,"loss",0
"d4_t1_l1",6,0.63037,FALSE,3.75,"cospeciation",4
"d4_t1_l1",6,0.63037,FALSE,3.75,"transfer",15
"d4_t1_l1",6,0.63037,FALSE,3.75,"duplication",1
"d4_t1_l1",6,0.63037,FALSE,3.75,"loss",0
"d4_t1_l1",7,0.854146,FALSE,3.5,"cospeciation",4
"d4_t1_l1",7,0.854146,FALSE,3.5,"transfer",14
"d4_t1_l1",7,0.854146,FALSE,3.5,"duplication",2
"d4_t1_l1",7,0.854146,FALSE,3.5,"loss",0
"d4_t1_l1",8,0.035964,TRUE,5.66666666666667,"cospeciation",3
"d4_t1_l1",8,0.035964,TRUE,5.66666666666667,"transfer",17
"d4_t1_l1",8,0.035964,TRUE,5.66666666666667,"duplication",0
"d4_t1_l1",8,0.035964,TRUE,5.66666666666667,"loss",0
"d4_t1_l1",9,0.562438,FALSE,2.8,"cospeciation",5
"d4_t1_l1",9,0.562438,FALSE,2.8,"transfer",14
"d4_t1_l1",9,0.562438,FALSE,2.8,"duplication",1
"d4_t1_l1",9,0.562438,FALSE,2.8,"loss",0
"d4_t1_l1",10,0.862138,FALSE,3.5,"cospeciation",4
"d4_t1_l1",10,0.862138,FALSE,3.5,"transfer",14
"d4_t1_l1",10,0.862138,FALSE,3.5,"duplication",2
"d4_t1_l1",10,0.862138,FALSE,3.5,"loss",0
"d4_t1_l1",11,0.025974,TRUE,3,"cospeciation",5
"d4_t1_l1",11,0.025974,TRUE,3,"transfer",15
"d4_t1_l1",11,0.025974,TRUE,3,"duplication",0
"d4_t1_l1",11,0.025974,TRUE,3,"loss",0
"d4_t1_l1",12,0.587413,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",12,0.587413,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",12,0.587413,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",12,0.587413,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",13,0.070929,FALSE,4,"cospeciation",4
"d4_t1_l1",13,0.070929,FALSE,4,"transfer",16
"d4_t1_l1",13,0.070929,FALSE,4,"duplication",0
"d4_t1_l1",13,0.070929,FALSE,4,"loss",0
"d4_t1_l1",14,0.624376,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",14,0.624376,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",14,0.624376,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",14,0.624376,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",15,0.576424,FALSE,2.8,"cospeciation",5
"d4_t1_l1",15,0.576424,FALSE,2.8,"transfer",14
"d4_t1_l1",15,0.576424,FALSE,2.8,"duplication",1
"d4_t1_l1",15,0.576424,FALSE,2.8,"loss",0
"d4_t1_l1",16,0.632368,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",16,0.632368,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",16,0.632368,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",16,0.632368,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",17,0.036963,TRUE,5.66666666666667,"cospeciation",3
"d4_t1_l1",17,0.036963,TRUE,5.66666666666667,"transfer",17
"d4_t1_l1",17,0.036963,TRUE,5.66666666666667,"duplication",0
"d4_t1_l1",17,0.036963,TRUE,5.66666666666667,"loss",0
"d4_t1_l1",18,0.028971,TRUE,4,"cospeciation",4
"d4_t1_l1",18,0.028971,TRUE,4,"transfer",16
"d4_t1_l1",18,0.028971,TRUE,4,"duplication",0
"d4_t1_l1",18,0.028971,TRUE,4,"loss",0
"d4_t1_l1",19,0.04995,TRUE,5.66666666666667,"cospeciation",3
"d4_t1_l1",19,0.04995,TRUE,5.66666666666667,"transfer",17
"d4_t1_l1",19,0.04995,TRUE,5.66666666666667,"duplication",0
"d4_t1_l1",19,0.04995,TRUE,5.66666666666667,"loss",0
"d4_t1_l1",20,0.875125,FALSE,5,"cospeciation",3
"d4_t1_l1",20,0.875125,FALSE,5,"transfer",15
"d4_t1_l1",20,0.875125,FALSE,5,"duplication",2
"d4_t1_l1",20,0.875125,FALSE,5,"loss",0
"d4_t1_l1",21,0.656344,FALSE,8.5,"cospeciation",2
"d4_t1_l1",21,0.656344,FALSE,8.5,"transfer",17
"d4_t1_l1",21,0.656344,FALSE,8.5,"duplication",1
"d4_t1_l1",21,0.656344,FALSE,8.5,"loss",0
"d4_t1_l1",22,0.007992,TRUE,4,"cospeciation",4
"d4_t1_l1",22,0.007992,TRUE,4,"transfer",16
"d4_t1_l1",22,0.007992,TRUE,4,"duplication",0
"d4_t1_l1",22,0.007992,TRUE,4,"loss",0
"d4_t1_l1",23,0.016983,TRUE,3,"cospeciation",5
"d4_t1_l1",23,0.016983,TRUE,3,"transfer",15
"d4_t1_l1",23,0.016983,TRUE,3,"duplication",0
"d4_t1_l1",23,0.016983,TRUE,3,"loss",0
"d4_t1_l1",24,0.017982,TRUE,4,"cospeciation",4
"d4_t1_l1",24,0.017982,TRUE,4,"transfer",16
"d4_t1_l1",24,0.017982,TRUE,4,"duplication",0
"d4_t1_l1",24,0.017982,TRUE,4,"loss",0
"d4_t1_l1",25,0.602398,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",25,0.602398,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",25,0.602398,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",25,0.602398,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",26,0.57043,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",26,0.57043,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",26,0.57043,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",26,0.57043,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",27,0.034965,TRUE,5.66666666666667,"cospeciation",3
"d4_t1_l1",27,0.034965,TRUE,5.66666666666667,"transfer",17
"d4_t1_l1",27,0.034965,TRUE,5.66666666666667,"duplication",0
"d4_t1_l1",27,0.034965,TRUE,5.66666666666667,"loss",0
"d4_t1_l1",28,0.681319,FALSE,8.5,"cospeciation",2
"d4_t1_l1",28,0.681319,FALSE,8.5,"transfer",17
"d4_t1_l1",28,0.681319,FALSE,8.5,"duplication",1
"d4_t1_l1",28,0.681319,FALSE,8.5,"loss",0
"d4_t1_l1",29,0.647353,FALSE,3.75,"cospeciation",4
"d4_t1_l1",29,0.647353,FALSE,3.75,"transfer",15
"d4_t1_l1",29,0.647353,FALSE,3.75,"duplication",1
"d4_t1_l1",29,0.647353,FALSE,3.75,"loss",0
"d4_t1_l1",30,0.615385,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",30,0.615385,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",30,0.615385,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",30,0.615385,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",31,0.609391,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",31,0.609391,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",31,0.609391,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",31,0.609391,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",32,0.602398,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",32,0.602398,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",32,0.602398,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",32,0.602398,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",33,0.661339,FALSE,3.75,"cospeciation",4
"d4_t1_l1",33,0.661339,FALSE,3.75,"transfer",15
"d4_t1_l1",33,0.661339,FALSE,3.75,"duplication",1
"d4_t1_l1",33,0.661339,FALSE,3.75,"loss",0
"d4_t1_l1",34,0.617383,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",34,0.617383,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",34,0.617383,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",34,0.617383,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",35,0.546454,FALSE,3.75,"cospeciation",4
"d4_t1_l1",35,0.546454,FALSE,3.75,"transfer",15
"d4_t1_l1",35,0.546454,FALSE,3.75,"duplication",1
"d4_t1_l1",35,0.546454,FALSE,3.75,"loss",0
"d4_t1_l1",36,0.062937,FALSE,5.66666666666667,"cospeciation",3
"d4_t1_l1",36,0.062937,FALSE,5.66666666666667,"transfer",17
"d4_t1_l1",36,0.062937,FALSE,5.66666666666667,"duplication",0
"d4_t1_l1",36,0.062937,FALSE,5.66666666666667,"loss",0
"d4_t1_l1",37,0.885115,FALSE,5,"cospeciation",3
"d4_t1_l1",37,0.885115,FALSE,5,"transfer",15
"d4_t1_l1",37,0.885115,FALSE,5,"duplication",2
"d4_t1_l1",37,0.885115,FALSE,5,"loss",0
"d4_t1_l1",38,0.461538,FALSE,3.75,"cospeciation",4
"d4_t1_l1",38,0.461538,FALSE,3.75,"transfer",15
"d4_t1_l1",38,0.461538,FALSE,3.75,"duplication",1
"d4_t1_l1",38,0.461538,FALSE,3.75,"loss",0
"d4_t1_l1",39,0.622378,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",39,0.622378,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",39,0.622378,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",39,0.622378,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",40,0.599401,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",40,0.599401,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",40,0.599401,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",40,0.599401,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",41,0.160839,FALSE,9,"cospeciation",2
"d4_t1_l1",41,0.160839,FALSE,9,"transfer",18
"d4_t1_l1",41,0.160839,FALSE,9,"duplication",0
"d4_t1_l1",41,0.160839,FALSE,9,"loss",0
"d4_t1_l1",42,0.641359,FALSE,3.75,"cospeciation",4
"d4_t1_l1",42,0.641359,FALSE,3.75,"transfer",15
"d4_t1_l1",42,0.641359,FALSE,3.75,"duplication",1
"d4_t1_l1",42,0.641359,FALSE,3.75,"loss",0
"d4_t1_l1",43,0.82018,FALSE,3.5,"cospeciation",4
"d4_t1_l1",43,0.82018,FALSE,3.5,"transfer",14
"d4_t1_l1",43,0.82018,FALSE,3.5,"duplication",2
"d4_t1_l1",43,0.82018,FALSE,3.5,"loss",0
"d4_t1_l1",44,0.652348,FALSE,8.5,"cospeciation",2
"d4_t1_l1",44,0.652348,FALSE,8.5,"transfer",17
"d4_t1_l1",44,0.652348,FALSE,8.5,"duplication",1
"d4_t1_l1",44,0.652348,FALSE,8.5,"loss",0
"d4_t1_l1",45,0.043956,TRUE,5.66666666666667,"cospeciation",3
"d4_t1_l1",45,0.043956,TRUE,5.66666666666667,"transfer",17
"d4_t1_l1",45,0.043956,TRUE,5.66666666666667,"duplication",0
"d4_t1_l1",45,0.043956,TRUE,5.66666666666667,"loss",0
"d4_t1_l1",46,0.58042,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",46,0.58042,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",46,0.58042,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",46,0.58042,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",47,0.628372,FALSE,5.33333333333333,"cospeciation",3
"d4_t1_l1",47,0.628372,FALSE,5.33333333333333,"transfer",16
"d4_t1_l1",47,0.628372,FALSE,5.33333333333333,"duplication",1
"d4_t1_l1",47,0.628372,FALSE,5.33333333333333,"loss",0
"d4_t1_l1",48,0.875125,FALSE,2.6,"cospeciation",5
"d4_t1_l1",48,0.875125,FALSE,2.6,"transfer",13
"d4_t1_l1",48,0.875125,FALSE,2.6,"duplication",2
"d4_t1_l1",48,0.875125,FALSE,2.6,"loss",0
"d4_t1_l1",49,0.14985,FALSE,9,"cospeciation",2
"d4_t1_l1",49,0.14985,FALSE,9,"transfer",18
"d4_t1_l1",49,0.14985,FALSE,9,"duplication",0
"d4_t1_l1",49,0.14985,FALSE,9,"loss",0
"d4_t1_l1",50,0.4995,FALSE,3.75,"cospeciation",4
"d4_t1_l1",50,0.4995,FALSE,3.75,"transfer",15
"d4_t1_l1",50,0.4995,FALSE,3.75,"duplication",1
"d4_t1_l1",50,0.4995,FALSE,3.75,"loss",0
